id,ifi,policy_id,version,created_at,effective_from,expires_at,_load_ts_ms,cdc_source_ts_ms,cdc_op
4015645576580589210,600309,7397382693720339936,73,2023-10-03 07:43:46.106061+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696319523000,1696319026112,
1231749163978286438,600309,7397382693720339936,77,2023-10-04 02:06:29.633037+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696385585000,1696385189639,
4426888298497247642,600309,7397382693720339936,81,2023-10-04 02:07:20.430861+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696385585000,1696385240437,
4376711671455720885,600309,7397382693720339936,82,2023-10-04 02:07:27.607057+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696385585000,1696385247611,
5859992602554877910,600309,7397382693720339936,83,2023-10-04 02:07:31.102051+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696385585000,1696385251117,
4800504441773665622,600309,7397382693720339936,86,2023-10-04 02:08:07.178863+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696385585000,1696385287185,
880828880687126640,600309,7397382693720339936,87,2023-10-04 02:08:12.244684+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696385585000,1696385292271,
907689209389903861,600309,7397382693720339936,90,2023-10-04 02:08:38.738089+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696385585000,1696385318742,
8074191837466152766,600309,7397382693720339936,93,2023-10-04 02:09:01.666509+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696385720000,1696385341697,
6293602251912596515,600309,7397382693720339936,95,2023-10-04 02:09:15.768663+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696385720000,1696385355773,
4150326149521508776,600309,7397382693720339936,110,2023-10-04 02:12:18.431043+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696385902000,1696385538437,
282484865324877797,600309,7397382693720339936,113,2023-10-04 02:12:37.365817+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696385902000,1696385557372,
1335341928338332227,600309,7397382693720339936,114,2023-10-04 02:12:56.635151+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696385902000,1696385576640,
7943155298835338385,600309,7397382693720339936,115,2023-10-04 02:13:02.018509+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696385902000,1696385582023,
4350734336338134852,600309,7397382693720339936,116,2023-10-04 02:13:03.411383+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696385902000,1696385583417,
2737554477756578461,600309,7397382693720339936,117,2023-10-04 02:13:08.610873+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696385902000,1696385588615,
7383620717305399028,600309,7397382693720339936,123,2023-10-04 02:13:44.565084+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696385902000,1696385624569,
3467298138115159344,600309,7397382693720339936,134,2023-10-04 02:16:30.999863+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696386138000,1696385791008,
6615028392251077348,600309,7397382693720339936,138,2023-10-04 02:16:56.525569+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696386138000,1696385816529,
5921745278546464748,600309,7397382693720339936,142,2023-10-04 02:17:14.518233+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696386138000,1696385834522,
2650855454333604169,600309,7397382693720339936,146,2023-10-04 02:17:39.473215+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696386138000,1696385859477,
3262044700627692401,600309,7397382693720339936,150,2023-10-04 02:18:06.355364+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696386254000,1696385886359,
5550834511844954846,600309,7397382693720339936,156,2023-10-04 02:20:15.255998+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696386497000,1696386015261,
4306714660172585800,600309,7397382693720339936,161,2023-10-04 02:22:38.955354+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696386497000,1696386158964,
5931044235850128883,600309,7397382693720339936,165,2023-10-04 02:25:15.922659+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696386705000,1696386315929,
5814994225235460071,600309,7397382693720339936,170,2023-10-04 02:28:48.707657+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696386804000,1696386528713,
8302653544382423066,600309,7397382693720339936,173,2023-10-04 02:31:03.917726+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696386981000,1696386663925,
425522793974213908,600309,7397382693720339936,175,2023-10-04 02:32:09.932583+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696386981000,1696386729939,
5705450621943489340,600309,7397382693720339936,176,2023-10-04 02:32:15.165174+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696386981000,1696386735171,
7337109663125754455,600309,7397382693720339936,177,2023-10-04 02:33:15.915593+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696386981000,1696386795921,
8476506324246371425,600309,7397382693720339936,178,2023-10-04 02:33:21.155810+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696386981000,1696386801161,
7386289763128669273,600309,7397382693720339936,188,2023-10-04 02:37:25.955439+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696387428000,1696387045961,
9117325263179989370,600309,7397382693720339936,192,2023-10-04 02:38:38.506347+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696387527000,1696387118511,
8930043646232273498,600309,7397382693720339936,193,2023-10-04 02:39:23.941987+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696387527000,1696387163947,
2152310748438090516,600309,7397382693720339936,205,2023-10-04 02:45:24.457938+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696387936000,1696387524466,
5857045688083371419,600309,7397382693720339936,216,2023-10-04 02:51:08.466466+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696388249000,1696387868475,
83631993422798233,600309,7397382693720339936,218,2023-10-04 02:52:21.602816+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696388249000,1696387941609,
2769239279547783990,600309,7397382693720339936,220,2023-10-04 02:53:27.633776+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696388249000,1696388007640,
4068579151617963892,600309,7397382693720339936,227,2023-10-04 02:58:21.756449+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696388792000,1696388301766,
8163389358201040126,600309,7397382693720339936,228,2023-10-04 02:59:25.600374+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696388792000,1696388365609,
5618412301191696916,600309,7397382693720339936,233,2023-10-04 03:01:58.534592+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696388792000,1696388518541,
6962624038790052900,600309,7397382693720339936,236,2023-10-04 03:04:21.155303+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696389111000,1696388661177,
2194921919344412411,600309,7397382693720339936,237,2023-10-04 03:04:27.552242+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696389111000,1696388667558,
2609222222391875499,600309,7397382693720339936,241,2023-10-04 03:06:58.011699+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696389203000,1696388818018,
3256926461699253149,600309,7397382693720339936,246,2023-10-04 03:10:11.065940+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696389422000,1696389011074,
4933628508711850854,600309,7397382693720339936,250,2023-10-04 03:12:35.177189+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696389542000,1696389155184,
6609028204283288002,600309,7397382693720339936,253,2023-10-04 03:13:55.206268+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696389542000,1696389235211,
6785318436255582331,600309,7397382693720339936,254,2023-10-04 03:14:56.838164+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696389542000,1696389296843,
51388010392786788,600309,7397382693720339936,255,2023-10-04 03:15:02.131769+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696389542000,1696389302138,
8778748079543460913,600309,7397382693720339936,257,2023-10-04 03:16:09.371703+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696389752000,1696389369378,
921687362468777026,600309,7397382693720339936,259,2023-10-04 03:17:17.626331+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696389752000,1696389437635,
9055950789276670207,600309,7397382693720339936,264,2023-10-04 03:20:37.064352+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696390195000,1696389637069,
7681111468720287192,600309,7397382693720339936,265,2023-10-04 03:20:43.480705+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696390195000,1696389643487,
5761738679379173608,600309,7397382693720339936,266,2023-10-04 03:21:47.436059+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696390195000,1696389707446,
1730911288061087581,600309,7397382693720339936,267,2023-10-04 03:21:52.705752+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696390195000,1696389712713,
8305060444451097134,600309,7397382693720339936,270,2023-10-04 03:24:03.243979+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696390195000,1696389843252,
8798056361218851764,600309,7397382693720339936,276,2023-10-04 03:27:28.601748+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696390401000,1696390048608,
2898633350834301618,600309,7397382693720339936,293,2023-10-04 03:37:13.622471+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696390941000,1696390633627,
4015209658228291550,600309,7397382693720339936,298,2023-10-04 03:40:48.101148+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696391241000,1696390848106,
5568679061988969933,600309,7397382693720339936,299,2023-10-04 03:40:53.862023+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696391241000,1696390853870,
3579780532342142986,600309,7397382693720339936,310,2023-10-04 03:47:49.319724+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696391661000,1696391269324,
2255861331234197458,600309,7397382693720339936,312,2023-10-04 03:48:56.233744+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696391661000,1696391336241,
7135948967723908735,600309,7397382693720339936,321,2023-10-05 02:07:24.467710+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696472079000,1696471644478,
2756691109520722770,600309,7397382693720339936,322,2023-10-05 02:07:26.445383+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696472079000,1696471646453,
6934241458268539891,600309,7397382693720339936,327,2023-10-05 02:07:48.379518+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696472079000,1696471668387,
5004714765072194687,600309,7397382693720339936,329,2023-10-05 02:08:06.821704+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696472079000,1696471686829,
7205996877890296930,600309,7397382693720339936,330,2023-10-05 02:08:19.088777+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696472079000,1696471699096,
3479022759739924346,600309,7397382693720339936,335,2023-10-05 02:08:43.865614+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696472079000,1696471723873,
9204069502473280073,600309,7397382693720339936,337,2023-10-05 02:08:53.069213+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696472079000,1696471733077,
6486032294776719885,600309,7397382693720339936,338,2023-10-05 02:08:54.817474+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696472079000,1696471734824,
2305877885761969739,600309,7397382693720339936,340,2023-10-05 02:09:04.826597+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696472079000,1696471744834,
4971769964689730253,600309,7397382693720339936,341,2023-10-05 02:09:16.302470+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696472079000,1696471756309,
244783344052771358,600309,7397382693720339936,345,2023-10-05 02:09:31.039753+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696472079000,1696471771046,
1059372890934054567,600309,7397382693720339936,346,2023-10-05 02:09:35.638827+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696472079000,1696471775658,
3517931188057922968,600309,7397382693720339936,351,2023-10-05 02:09:57.572832+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696472079000,1696471797579,
1224023973136688214,600309,7397382693720339936,353,2023-10-05 02:10:13.190474+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696472343000,1696471813197,
5877932884122646840,600309,7397382693720339936,354,2023-10-05 02:11:14.161215+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696472343000,1696471874167,
8091309288026615692,600309,7397382693720339936,356,2023-10-05 02:12:07.332988+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696472343000,1696471927366,
8592029449832719092,600309,7397382693720339936,359,2023-10-05 02:12:25.462912+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696472343000,1696471945472,
7571632489583082385,600309,7397382693720339936,362,2023-10-05 02:12:52.127864+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696472343000,1696471972134,
7519707246400423001,600309,7397382693720339936,373,2023-10-05 02:13:50.914921+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696472343000,1696472030921,
8825288338204607598,600309,7397382693720339936,374,2023-10-05 02:13:54.758905+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696472343000,1696472034782,
227935803018749700,600309,7397382693720339936,383,2023-10-05 02:14:45.423066+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696472343000,1696472085428,
4419584023570688175,600309,7397382693720339936,390,2023-10-05 02:16:08.506688+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696472830000,1696472168515,
6280725310751632415,600309,7397382693720339936,397,2023-10-05 02:19:40.961170+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696472830000,1696472380966,
231924741338978610,600309,7397382693720339936,405,2023-10-05 02:24:14.149174+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696473091000,1696472654155,
7518233553912027730,600309,7397382693720339936,408,2023-10-05 02:26:23.710514+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696473417000,1696472783718,
7794547487750927908,600309,7397382693720339936,413,2023-10-05 02:28:50.672836+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696473417000,1696472930678,
4837830951864039905,600309,7397382693720339936,416,2023-10-05 02:30:57.420356+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696473566000,1696473057426,
6841952292977655841,600309,7397382693720339936,417,2023-10-05 02:31:02.652068+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696473417000,1696473062657,
8642606245513027575,600309,7397382693720339936,418,2023-10-05 02:32:03.420456+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696473566000,1696473123426,
5964918018094947576,600309,7397382693720339936,419,2023-10-05 02:32:08.614220+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696473566000,1696473128620,
3337421836471551822,600309,7397382693720339936,428,2023-10-05 02:37:57.437899+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696473943000,1696473477449,
5278995715468061414,600309,7397382693720339936,430,2023-10-05 02:39:16.843841+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696474112000,1696473556850,
6076315305884587904,600309,7397382693720339936,433,2023-10-05 02:40:41.835815+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696474112000,1696473641842,
4169446393644403354,600309,7397382693720339936,437,2023-10-05 02:42:56.154996+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696474316000,1696473776163,
127566901444591341,600309,7397382693720339936,444,2023-10-05 02:47:43.593516+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696474555000,1696474063600,
4417009951037718488,600309,7397382693720339936,447,2023-10-05 02:50:32.167646+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696474555000,1696474232173,
4688276219192555908,600309,7397382693720339936,463,2023-10-05 02:59:58.323880+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696475053000,1696474798331,
6122272197766121635,600309,7397382693720339936,470,2023-10-05 03:04:14.778857+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696475460000,1696475054786,
2958868534262963326,600309,7397382693720339936,474,2023-10-05 03:06:34.110273+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696475624000,1696475194116,
760526580904226021,600309,7397382693720339936,479,2023-10-05 03:09:49.722512+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696475838000,1696475389733,
1802508267368591865,600309,7397382693720339936,484,2023-10-05 03:12:12.604389+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696475838000,1696475532611,
4897065915485485700,600309,7397382693720339936,486,2023-10-05 03:13:29.753432+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696475977000,1696475609760,
590570634696808976,600309,7397382693720339936,487,2023-10-05 03:14:33.628455+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696475977000,1696475673638,
2682713015024099684,600309,7397382693720339936,490,2023-10-05 03:15:53.090823+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696476139000,1696475753097,
2396133066665676335,600309,7397382693720339936,492,2023-10-05 03:16:59.095885+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696476139000,1696475819104,
562925675700038470,600309,7397382693720339936,495,2023-10-05 03:19:05.989681+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696476391000,1696475946000,
4721806436353889452,600309,7397382693720339936,496,2023-10-05 03:19:11.203146+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696476391000,1696475951210,
