ifi,account_holder_id,ledger_id,category,agg_type,agg_value,debits_value,debits_count,debits_reversed_value,debits_reversed_count,debits_reversed_uncaptured_value,debits_reversed_uncaptured_count,credits_value,credits_count,credits_reversed_value,credits_reversed_count,credits_reversed_uncaptured_value,credits_reversed_uncaptured_count,updated_at,forced_debits_value,forced_debits_count,forced_debits_reversed_value,forced_debits_reversed_count,forced_debits_reversed_uncaptured_value,forced_debits_reversed_uncaptured_count,forced_credits_value,forced_credits_count,forced_credits_reversed_value,forced_credits_reversed_count,forced_credits_reversed_uncaptured_value,forced_credits_reversed_uncaptured_count,account_group_scope,cycle_id,period_sequence_number,_load_ts_ms,cdc_source_ts_ms,cdc_op
140793,c37eb1bc-f946-46b6-8089-ba4201f0b848,5483821885784327553,NORMALINTEREST,WEEK,2010-05-18,2725,1,0,0,0,0,2725,1,0,0,0,0,2023-06-15 08:16:37.032007+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2094521269578364962,20,1687954690000,1686816997555,
140793,c37eb1bc-f946-46b6-8089-ba4201f0b848,5483821885784327553,NORMALINTERESTBASE,WEEK,2010-05-16,0,0,0,0,0,0,80764,1,0,0,0,0,2023-06-15 08:16:37.443353+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,8109214335571708330,20,1687954690000,1686816997555,
140793,c37eb1bc-f946-46b6-8089-ba4201f0b848,5483821885784327553,NORMALINTERESTBASE,WEEK,2010-05-17,0,0,0,0,0,0,80764,1,0,0,0,0,2023-06-15 08:16:37.443353+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2313001165483935184,20,1687954690000,1686816997555,
140793,50026720-be90-4902-933b-2932936e5561,993148022536587148,NORMALINTEREST,WEEK,2010-05-18,122,1,0,0,0,0,122,1,0,0,0,0,2023-06-15 08:16:39.116251+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2094521269578364962,20,1687954690000,1686816999647,
140793,50026720-be90-4902-933b-2932936e5561,993148022536587148,PRINCIPALOS,WEEK,2010-05-18,0,0,0,0,0,0,17461,1,0,0,0,0,2023-06-15 08:16:39.531339+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2094521269578364962,20,1687954690000,1686816999647,
140793,50026720-be90-4902-933b-2932936e5561,993148022536587148,REPAYMENT,WEEK,2010-05-17,0,0,0,0,0,0,17583,1,0,0,0,0,2023-06-15 08:16:39.531339+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2313001165483935184,20,1687954690000,1686816999647,
140793,50026720-be90-4902-933b-2932936e5561,3363674414911982546,NORMALINTEREST,WEEK,2010-05-16,202,1,0,0,0,0,202,1,0,0,0,0,2023-06-15 08:16:40.572426+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,8109214335571708330,20,1687954690000,1686817001090,
140793,50026720-be90-4902-933b-2932936e5561,3363674414911982546,NORMALINTEREST,WEEK,2010-05-17,202,1,0,0,0,0,202,1,0,0,0,0,2023-06-15 08:16:40.572426+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2313001165483935184,20,1687954690000,1686817001090,
140793,50026720-be90-4902-933b-2932936e5561,3363674414911982546,NORMALINTEREST,WEEK,2010-05-19,202,1,0,0,0,0,202,1,0,0,0,0,2023-06-15 08:16:40.572426+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5602740256882833208,20,1687954690000,1686817001090,
140793,50026720-be90-4902-933b-2932936e5561,3363674414911982546,NORMALINTEREST,WEEK,2010-05-20,202,1,0,0,0,0,202,1,0,0,0,0,2023-06-15 08:16:40.572426+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,4561034612392922685,20,1687954690000,1686817001090,
140793,50026720-be90-4902-933b-2932936e5561,3949156393925647975,NORMALINTEREST,WEEK,2010-05-19,122,1,0,0,0,0,122,1,0,0,0,0,2023-06-15 08:16:40.866089+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5602740256882833208,20,1687954690000,1686817001571,
140793,50026720-be90-4902-933b-2932936e5561,3363674414911982546,NORMALINTERESTBASE,WEEK,2010-05-16,0,0,0,0,0,0,9449,1,0,0,0,0,2023-06-15 08:16:40.973467+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,8109214335571708330,20,1687954690000,1686817001090,
140793,50026720-be90-4902-933b-2932936e5561,3363674414911982546,NORMALINTERESTBASE,WEEK,2010-05-17,0,0,0,0,0,0,9449,1,0,0,0,0,2023-06-15 08:16:40.973467+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2313001165483935184,20,1687954690000,1686817001090,
140793,50026720-be90-4902-933b-2932936e5561,3363674414911982546,REPAYMENT,WEEK,2010-05-16,0,0,0,0,0,0,9651,1,0,0,0,0,2023-06-15 08:16:40.973467+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,8109214335571708330,20,1687954690000,1686817001090,
140793,50026720-be90-4902-933b-2932936e5561,3363674414911982546,REPAYMENT,WEEK,2010-05-20,0,0,0,0,0,0,9651,1,0,0,0,0,2023-06-15 08:16:40.973467+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,4561034612392922685,20,1687954690000,1686817001090,
140793,c1ca7171-2b9f-4618-830b-2eb7be87c0df,3748641405117394687,NORMALINTERESTBASE,WEEK,2010-05-19,0,0,0,0,0,0,150201,1,0,0,0,0,2023-06-15 08:16:41.360928+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5602740256882833208,20,1687954690000,1686817001475,
140793,c1ca7171-2b9f-4618-830b-2eb7be87c0df,3748641405117394687,PRINCIPALOS,WEEK,2010-05-19,0,0,0,0,0,0,150201,1,0,0,0,0,2023-06-15 08:16:41.360928+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5602740256882833208,20,1687954690000,1686817001475,
140793,c1ca7171-2b9f-4618-830b-2eb7be87c0df,3748641405117394687,REPAYMENT,WEEK,2010-05-16,0,0,0,0,0,0,151794,1,0,0,0,0,2023-06-15 08:16:41.360928+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,8109214335571708330,20,1687954690000,1686817001475,
140793,c1ca7171-2b9f-4618-830b-2eb7be87c0df,3748641405117394687,REPAYMENT,WEEK,2010-05-17,0,0,0,0,0,0,151794,1,0,0,0,0,2023-06-15 08:16:41.360928+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2313001165483935184,20,1687954690000,1686817001475,
140793,50026720-be90-4902-933b-2932936e5561,3949156393925647975,PRINCIPALOS,WEEK,2010-05-17,0,0,0,0,0,0,17461,1,0,0,0,0,2023-06-15 08:16:41.450293+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2313001165483935184,20,1687954690000,1686817001571,
140793,50026720-be90-4902-933b-2932936e5561,7679594945536886805,NORMALINTEREST,WEEK,2010-05-16,150,1,0,0,0,0,150,1,0,0,0,0,2023-06-15 08:16:42.928562+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,8109214335571708330,20,1687954690000,1686817003599,
140793,50026720-be90-4902-933b-2932936e5561,7679594945536886805,NORMALINTEREST,WEEK,2010-05-20,150,1,0,0,0,0,150,1,0,0,0,0,2023-06-15 08:16:42.928562+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,4561034612392922685,20,1687954690000,1686817003599,
140793,50026720-be90-4902-933b-2932936e5561,8852850073733322739,NORMALINTEREST,WEEK,2010-05-19,150,1,0,0,0,0,150,1,0,0,0,0,2023-06-15 08:16:43.438109+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5602740256882833208,20,1687954690000,1686817004141,
140793,50026720-be90-4902-933b-2932936e5561,7679594945536886805,REPAYMENT,WEEK,2010-05-17,0,0,0,0,0,0,9651,1,0,0,0,0,2023-06-15 08:16:43.453460+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2313001165483935184,20,1687954690000,1686817003599,
140793,50026720-be90-4902-933b-2932936e5561,7679594945536886805,REPAYMENT,WEEK,2010-05-18,0,0,0,0,0,0,9651,1,0,0,0,0,2023-06-15 08:16:43.453460+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2094521269578364962,20,1687954690000,1686817003599,
140793,50026720-be90-4902-933b-2932936e5561,7679594945536886805,NORMALINTERESTBASE,WEEK,2010-05-17,0,0,0,0,0,0,9501,1,0,0,0,0,2023-06-15 08:16:43.453460+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2313001165483935184,20,1687954690000,1686817003599,
140793,50026720-be90-4902-933b-2932936e5561,7679594945536886805,REPAYMENT,WEEK,2010-05-19,0,0,0,0,0,0,9651,1,0,0,0,0,2023-06-15 08:16:43.453460+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5602740256882833208,20,1687954690000,1686817003599,
140793,50026720-be90-4902-933b-2932936e5561,8852850073733322739,NORMALINTERESTBASE,WEEK,2010-05-17,0,0,0,0,0,0,9501,1,0,0,0,0,2023-06-15 08:16:44.032788+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2313001165483935184,20,1687954690000,1686817004141,
140793,50026720-be90-4902-933b-2932936e5561,8852850073733322739,PRINCIPALOS,WEEK,2010-05-16,0,0,0,0,0,0,9501,1,0,0,0,0,2023-06-15 08:16:44.032788+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,8109214335571708330,20,1687954690000,1686817004141,
140793,50026720-be90-4902-933b-2932936e5561,8852850073733322739,PRINCIPALOS,WEEK,2010-05-17,0,0,0,0,0,0,9501,1,0,0,0,0,2023-06-15 08:16:44.032788+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2313001165483935184,20,1687954690000,1686817004141,
140793,50026720-be90-4902-933b-2932936e5561,8852850073733322739,REPAYMENT,WEEK,2010-05-17,0,0,0,0,0,0,9651,1,0,0,0,0,2023-06-15 08:16:44.032788+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2313001165483935184,20,1687954690000,1686817004141,
140793,50026720-be90-4902-933b-2932936e5561,3154741017183767945,NORMALINTEREST,WEEK,2010-05-18,122,1,0,0,0,0,122,1,0,0,0,0,2023-06-15 08:16:44.780270+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2094521269578364962,20,1687954690000,1686817005568,
140793,50026720-be90-4902-933b-2932936e5561,2773360727874889106,NORMALINTERESTBASE,WEEK,2010-05-19,0,0,0,0,0,0,9449,1,0,0,0,0,2023-06-15 08:16:45.121490+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5602740256882833208,20,1687954690000,1686817005310,
140793,50026720-be90-4902-933b-2932936e5561,2773360727874889106,NORMALINTERESTBASE,WEEK,2010-05-20,0,0,0,0,0,0,9449,1,0,0,0,0,2023-06-15 08:16:45.121490+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,4561034612392922685,20,1687954690000,1686817005310,
140793,50026720-be90-4902-933b-2932936e5561,2773360727874889106,PRINCIPALOS,WEEK,2010-05-16,0,0,0,0,0,0,9449,1,0,0,0,0,2023-06-15 08:16:45.121490+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,8109214335571708330,20,1687954690000,1686817005310,
140793,50026720-be90-4902-933b-2932936e5561,2773360727874889106,PRINCIPALOS,WEEK,2010-05-20,0,0,0,0,0,0,9449,1,0,0,0,0,2023-06-15 08:16:45.121490+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,4561034612392922685,20,1687954690000,1686817005310,
140793,50026720-be90-4902-933b-2932936e5561,2773360727874889106,REPAYMENT,WEEK,2010-05-17,0,0,0,0,0,0,9651,1,0,0,0,0,2023-06-15 08:16:45.121490+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2313001165483935184,20,1687954690000,1686817005310,
140793,50026720-be90-4902-933b-2932936e5561,2773360727874889106,REPAYMENT,WEEK,2010-05-18,0,0,0,0,0,0,9651,1,0,0,0,0,2023-06-15 08:16:45.121490+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2094521269578364962,20,1687954690000,1686817005310,
140793,50026720-be90-4902-933b-2932936e5561,2773360727874889106,REPAYMENT,WEEK,2010-05-20,0,0,0,0,0,0,9651,1,0,0,0,0,2023-06-15 08:16:45.121490+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,4561034612392922685,20,1687954690000,1686817005310,
140793,50026720-be90-4902-933b-2932936e5561,3154741017183767945,PRINCIPALOS,WEEK,2010-05-16,0,0,0,0,0,0,17461,1,0,0,0,0,2023-06-15 08:16:45.452882+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,8109214335571708330,20,1687954690000,1686817005568,
140793,50026720-be90-4902-933b-2932936e5561,3154741017183767945,REPAYMENT,WEEK,2010-05-16,0,0,0,0,0,0,17583,1,0,0,0,0,2023-06-15 08:16:45.452882+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,8109214335571708330,20,1687954690000,1686817005568,
140793,ee844641-f92f-49f3-94e1-8b2abc6167c1,1864863281819735583,PENALTYINTERESTBASE,WEEK,2010-05-17,843470,2,0,0,0,0,843470,1,0,0,0,0,2023-06-20 17:00:43.172560+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2313001165483935184,20,1687954690000,1687280743773,
140793,a0b51229-4bbe-4a4d-8c97-2bd753c9e919,1578383979545129017,PENALTYINTERESTBASE,WEEK,2010-05-19,92171,2,0,0,0,0,92171,1,0,0,0,0,2023-06-20 17:00:43.201519+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5602740256882833208,20,1687954690000,1687280743910,
140793,21d82182-809a-4fbf-bb0a-d1a3f39240a3,1453943853658201830,PENALTYINTERESTBASE,WEEK,2010-05-18,62319,2,0,0,0,0,62319,1,0,0,0,0,2023-06-20 17:00:57.158593+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2094521269578364962,20,1687954690000,1687280762887,
140793,21d82182-809a-4fbf-bb0a-d1a3f39240a3,1453943853658201830,PRINCIPAL,WEEK,2010-05-17,61892,1,0,0,0,0,61892,1,0,0,0,0,2023-06-20 17:00:57.158593+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2313001165483935184,20,1687954690000,1687280762887,
140793,21d82182-809a-4fbf-bb0a-d1a3f39240a3,1453943853658201830,PRINCIPAL,WEEK,2010-05-18,61892,1,0,0,0,0,61892,1,0,0,0,0,2023-06-20 17:00:57.158593+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2094521269578364962,20,1687954690000,1687280762887,
140793,bbfbdb6b-bde2-430b-bc13-603b964ec9f7,2953174940096785388,PENALTYINTERESTBASE,WEEK,2010-05-17,92171,2,0,0,0,0,92171,1,0,0,0,0,2023-06-20 17:00:58.860050+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2313001165483935184,20,1687954690000,1687280757484,
140793,bbfbdb6b-bde2-430b-bc13-603b964ec9f7,2953174940096785388,PENALTYINTERESTBASE,WEEK,2010-05-18,92171,2,0,0,0,0,92171,1,0,0,0,0,2023-06-20 17:00:58.860050+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2094521269578364962,20,1687954690000,1687280757484,
140793,bbfbdb6b-bde2-430b-bc13-603b964ec9f7,2953174940096785388,PRINCIPAL,WEEK,2010-05-18,89870,1,0,0,0,0,89870,1,0,0,0,0,2023-06-20 17:00:58.860050+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2094521269578364962,20,1687954690000,1687280757484,
140793,caf56a45-cc11-4d01-ad1d-a81b59425825,3313300091982954416,PENALTYINTERESTBASE,WEEK,2010-05-19,41757,2,0,0,0,0,41757,1,0,0,0,0,2023-06-20 17:00:58.954003+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5602740256882833208,20,1687954690000,1687280757662,
140793,caf56a45-cc11-4d01-ad1d-a81b59425825,3313300091982954416,PRINCIPAL,WEEK,2010-05-17,40394,1,0,0,0,0,40394,1,0,0,0,0,2023-06-20 17:00:58.954003+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2313001165483935184,20,1687954690000,1687280757662,
140793,7887fa76-8607-4dfe-a86d-4d63f9d37224,3862986482320186204,PRINCIPAL,WEEK,2010-05-17,815938,1,0,0,0,0,815938,1,0,0,0,0,2023-06-20 17:01:00.247385+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2313001165483935184,20,1687954690000,1687280758476,
140793,47f6bd50-bde1-4bcc-aa99-ba21ef96d445,2408326064439590154,PENALTYINTERESTBASE,WEEK,2010-05-20,41757,2,0,0,0,0,41757,1,0,0,0,0,2023-06-20 17:01:06.189107+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,4561034612392922685,20,1687954690000,1687280756796,
140793,df4bac3a-ed6c-4a48-83dc-45a010044c12,2825380731807997481,PENALTYINTERESTBASE,WEEK,2010-05-17,41757,2,0,0,0,0,41757,1,0,0,0,0,2023-06-20 17:01:06.208949+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2313001165483935184,20,1687954690000,1687280756930,
140793,df4bac3a-ed6c-4a48-83dc-45a010044c12,2825380731807997481,PRINCIPAL,WEEK,2010-05-20,40394,1,0,0,0,0,40394,1,0,0,0,0,2023-06-20 17:01:06.208949+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,4561034612392922685,20,1687954690000,1687280756930,
140793,a0b51229-4bbe-4a4d-8c97-2bd753c9e919,1578383979545129017,NORMALINTEREST,WEEK,2010-05-17,2301,1,0,0,0,0,2301,1,0,0,0,0,2023-06-20 17:05:37.817219+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2313001165483935184,20,1687954690000,1687280743910,
140793,ee844641-f92f-49f3-94e1-8b2abc6167c1,1864863281819735583,NORMALINTEREST,WEEK,2010-05-19,27532,1,0,0,0,0,27532,1,0,0,0,0,2023-06-20 17:05:38.469913+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5602740256882833208,20,1687954690000,1687280743773,
140793,ee844641-f92f-49f3-94e1-8b2abc6167c1,1864863281819735583,NORMALINTERESTBASE,WEEK,2010-05-18,0,0,0,0,0,0,815938,1,0,0,0,0,2023-06-20 17:05:43.645739+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2094521269578364962,20,1687954690000,1687280743773,
140793,ee844641-f92f-49f3-94e1-8b2abc6167c1,1864863281819735583,PRINCIPALOS,WEEK,2010-05-20,0,0,0,0,0,0,815938,1,0,0,0,0,2023-06-20 17:05:43.645739+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,4561034612392922685,20,1687954690000,1687280743773,
140793,ee844641-f92f-49f3-94e1-8b2abc6167c1,1864863281819735583,REPAYMENT,WEEK,2010-05-18,0,0,0,0,0,0,843470,1,0,0,0,0,2023-06-20 17:05:43.645739+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2094521269578364962,20,1687954690000,1687280743773,
140793,a0b51229-4bbe-4a4d-8c97-2bd753c9e919,1578383979545129017,PRINCIPALOS,WEEK,2010-05-18,0,0,0,0,0,0,89870,1,0,0,0,0,2023-06-20 17:05:43.751355+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2094521269578364962,20,1687954690000,1687280743910,
140793,64a4bd98-ac64-47e0-a01e-525195220e55,8556693488546184671,NORMALINTEREST,WEEK,2010-05-20,2301,1,0,0,0,0,2301,1,0,0,0,0,2023-06-20 17:05:52.290044+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,4561034612392922685,20,1687954690000,1687280752935,
140793,64a4bd98-ac64-47e0-a01e-525195220e55,8556693488546184671,PRINCIPALOS,WEEK,2010-05-19,0,0,0,0,0,0,89870,1,0,0,0,0,2023-06-20 17:05:52.816046+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5602740256882833208,20,1687954690000,1687280752935,
140793,47f6bd50-bde1-4bcc-aa99-ba21ef96d445,2408326064439590154,REPAYMENT,WEEK,2010-05-19,0,0,0,0,0,0,41757,1,0,0,0,0,2023-06-20 17:05:56.672257+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5602740256882833208,20,1687954690000,1687280756796,
140793,47f6bd50-bde1-4bcc-aa99-ba21ef96d445,2408326064439590154,REPAYMENT,WEEK,2010-05-20,0,0,0,0,0,0,41757,1,0,0,0,0,2023-06-20 17:05:56.672257+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,4561034612392922685,20,1687954690000,1687280756796,
140793,df4bac3a-ed6c-4a48-83dc-45a010044c12,2825380731807997481,NORMALINTERESTBASE,WEEK,2010-05-17,0,0,0,0,0,0,40394,1,0,0,0,0,2023-06-20 17:05:56.817431+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2313001165483935184,20,1687954690000,1687280756930,
140793,df4bac3a-ed6c-4a48-83dc-45a010044c12,2825380731807997481,REPAYMENT,WEEK,2010-05-17,0,0,0,0,0,0,41757,1,0,0,0,0,2023-06-20 17:05:56.817431+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2313001165483935184,20,1687954690000,1687280756930,
140793,bbfbdb6b-bde2-430b-bc13-603b964ec9f7,2953174940096785388,NORMALINTEREST,WEEK,2010-05-17,2301,1,0,0,0,0,2301,1,0,0,0,0,2023-06-20 17:05:56.844249+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2313001165483935184,20,1687954690000,1687280757484,
140793,caf56a45-cc11-4d01-ad1d-a81b59425825,3313300091982954416,NORMALINTEREST,WEEK,2010-05-19,1363,1,0,0,0,0,1363,1,0,0,0,0,2023-06-20 17:05:57.057566+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5602740256882833208,20,1687954690000,1687280757662,
140793,bbfbdb6b-bde2-430b-bc13-603b964ec9f7,2953174940096785388,PRINCIPALOS,WEEK,2010-05-18,0,0,0,0,0,0,89870,1,0,0,0,0,2023-06-20 17:05:57.349738+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2094521269578364962,20,1687954690000,1687280757484,
140793,bbfbdb6b-bde2-430b-bc13-603b964ec9f7,2953174940096785388,PRINCIPALOS,WEEK,2010-05-19,0,0,0,0,0,0,89870,1,0,0,0,0,2023-06-20 17:05:57.349738+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5602740256882833208,20,1687954690000,1687280757484,
140793,bbfbdb6b-bde2-430b-bc13-603b964ec9f7,2953174940096785388,REPAYMENT,WEEK,2010-05-17,0,0,0,0,0,0,92171,1,0,0,0,0,2023-06-20 17:05:57.349738+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2313001165483935184,20,1687954690000,1687280757484,
140793,bbfbdb6b-bde2-430b-bc13-603b964ec9f7,2953174940096785388,REPAYMENT,WEEK,2010-05-20,0,0,0,0,0,0,92171,1,0,0,0,0,2023-06-20 17:05:57.349738+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,4561034612392922685,20,1687954690000,1687280757484,
140793,caf56a45-cc11-4d01-ad1d-a81b59425825,3313300091982954416,REPAYMENT,WEEK,2010-05-17,0,0,0,0,0,0,41757,1,0,0,0,0,2023-06-20 17:05:57.540463+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2313001165483935184,20,1687954690000,1687280757662,
140793,caf56a45-cc11-4d01-ad1d-a81b59425825,3313300091982954416,NORMALINTERESTBASE,WEEK,2010-05-19,0,0,0,0,0,0,40394,1,0,0,0,0,2023-06-20 17:05:57.540463+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5602740256882833208,20,1687954690000,1687280757662,
140793,caf56a45-cc11-4d01-ad1d-a81b59425825,3313300091982954416,REPAYMENT,WEEK,2010-05-20,0,0,0,0,0,0,41757,1,0,0,0,0,2023-06-20 17:05:57.540463+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,4561034612392922685,20,1687954690000,1687280757662,
140793,caf56a45-cc11-4d01-ad1d-a81b59425825,3313300091982954416,NORMALINTERESTBASE,WEEK,2010-05-20,0,0,0,0,0,0,40394,1,0,0,0,0,2023-06-20 17:05:57.540463+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,4561034612392922685,20,1687954690000,1687280757662,
140793,caf56a45-cc11-4d01-ad1d-a81b59425825,3313300091982954416,PRINCIPALOS,WEEK,2010-05-17,0,0,0,0,0,0,40394,1,0,0,0,0,2023-06-20 17:05:57.540463+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2313001165483935184,20,1687954690000,1687280757662,
140793,caf56a45-cc11-4d01-ad1d-a81b59425825,3313300091982954416,PRINCIPALOS,WEEK,2010-05-18,0,0,0,0,0,0,40394,1,0,0,0,0,2023-06-20 17:05:57.540463+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2094521269578364962,20,1687954690000,1687280757662,
140793,7887fa76-8607-4dfe-a86d-4d63f9d37224,3862986482320186204,PRINCIPALOS,WEEK,2010-05-17,0,0,0,0,0,0,815938,1,0,0,0,0,2023-06-20 17:05:58.363867+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2313001165483935184,20,1687954690000,1687280758476,
140793,7887fa76-8607-4dfe-a86d-4d63f9d37224,3862986482320186204,PRINCIPALOS,WEEK,2010-05-19,0,0,0,0,0,0,815938,1,0,0,0,0,2023-06-20 17:05:58.363867+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5602740256882833208,20,1687954690000,1687280758476,
140793,7887fa76-8607-4dfe-a86d-4d63f9d37224,3862986482320186204,PRINCIPALOS,WEEK,2010-05-20,0,0,0,0,0,0,815938,1,0,0,0,0,2023-06-20 17:05:58.363867+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,4561034612392922685,20,1687954690000,1687280758476,
140793,7887fa76-8607-4dfe-a86d-4d63f9d37224,3862986482320186204,REPAYMENT,WEEK,2010-05-19,0,0,0,0,0,0,843470,1,0,0,0,0,2023-06-20 17:05:58.363867+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5602740256882833208,20,1687954690000,1687280758476,
140793,21d82182-809a-4fbf-bb0a-d1a3f39240a3,1453943853658201830,NORMALINTERESTBASE,WEEK,2010-05-19,0,0,0,0,0,0,61892,1,0,0,0,0,2023-06-20 17:06:02.778409+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5602740256882833208,20,1687954690000,1687280762887,
140793,caf56a45-cc11-4d01-ad1d-a81b59425825,3313300091982954416,NORMALINTERESTBASE,WEEK,2010-05-06,0,0,0,0,0,0,39842,1,0,0,0,0,2023-06-01 10:24:03.696740+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,4561034612392922685,18,1687954690000,1685615043826,
140793,caf56a45-cc11-4d01-ad1d-a81b59425825,3313300091982954416,PRINCIPALOS,WEEK,2010-05-06,0,0,0,0,0,0,39842,1,0,0,0,0,2023-06-01 10:24:03.696740+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,4561034612392922685,18,1687954690000,1685615043826,
140793,caf56a45-cc11-4d01-ad1d-a81b59425825,3313300091982954416,PRINCIPALOS,WEEK,2010-05-03,0,0,0,0,0,0,39842,1,0,0,0,0,2023-06-01 10:24:03.696740+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2313001165483935184,18,1687954690000,1685615043826,
140793,caf56a45-cc11-4d01-ad1d-a81b59425825,3313300091982954416,REPAYMENT,WEEK,2010-05-04,0,0,0,0,0,0,41757,1,0,0,0,0,2023-06-01 10:24:03.696740+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,2094521269578364962,18,1687954690000,1685615043826,
140793,c2a8773f-7238-4628-a72b-9281709f7caa,7670574560052919688,PENALTYINTERESTBASE,WEEK,2010-05-09,41757,2,0,0,0,0,41757,1,0,0,0,0,2023-06-01 10:21:16.669607+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,8109214335571708330,19,1687954690000,1685615036621,
140793,a0b51229-4bbe-4a4d-8c97-2bd753c9e919,1578383979545129017,PENALTYINTERESTBASE,WEEK,2010-05-07,77872,2,0,0,0,0,77872,1,0,0,0,0,2023-06-01 10:21:18.899238+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,3888730219671621713,19,1687954690000,1685615036258,
