rate_id,amount_tiers,currency,description,name,rate_specification_code,status,tenant_id,valid_from,valid_till,version,created_at,updated_at,id,_load_ts_ms,cdc_source_ts_ms,cdc_op
712,"[{""toAmount"":9223372036854775807,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":100,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":8.0}]}]",INR,Cash Advance Rate interest,Cash Advance Rate Interest,IRTIN000002,ACTIVE,600309,2021-04-01,2030-03-31,26,2023-06-10 17:55:42.772000,2023-06-10 17:55:42.772000,9a93b542-e528-4277-bd4b-b9dc7968c395,1687935872000,1687773038885,
233,"[{""toAmount"":100000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":45.0}]},{""toAmount"":900000,""fromAmount"":100001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":40.0}]}]",INR,CASH_GEN_COUP1 description,ECOM_GEN_COUP1,ECOM1663699747025,ACTIVE,140793,2010-01-01,2031-12-01,1,2022-09-20 18:49:09.691000,2022-09-20 18:49:09.691000,a2696f55-8e35-4992-b558-94941a276ef6,1687935872000,1687773038885,
268,"[{""toAmount"":100000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":45.0}]},{""toAmount"":900000,""fromAmount"":100001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":40.0}]}]",INR,CASH_GEN_COUP1 description,CASH_GEN_COUP1,CASH1663756826240,ACTIVE,140793,2010-01-01,2031-12-01,1,2022-09-21 10:40:29.654000,2022-09-21 10:40:29.654000,a7e1f91b-342f-42c1-86b4-7b95247cce2c,1687935872000,1687773038885,
678,"[{""toAmount"":9223372036854775807,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":100,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":6.0}]}]",INR,SCRA Rate interest,SCRA Rate Interest,IRTIN000001,ACTIVE,600309,2021-04-01,2030-03-31,27,2023-06-10 17:52:17.454000,2023-06-10 17:52:17.454000,a8026297-12b1-4b8e-9a92-21ed990018d1,1687935872000,1687773038885,
665,"[{""toAmount"":9223372036854775807,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":100,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":6.0}]}]",INR,SCRA Rate interest,SCRA Rate Interest,IRTIN000001,ACTIVE,600309,2021-04-01,2030-03-31,22,2023-06-10 17:52:17.454000,2023-06-10 17:52:17.454000,a9a2bcf4-c851-48a2-9282-8fb59d655065,1687935872000,1687773038885,
360,"[{""toAmount"":999999999999,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":0.0}]}]",INR,Interest rate specification for Credit Card Product,Credit Card interest rate specification,default_interest_rate_Spec,ACTIVE,140793,2022-03-29,2122-03-29,1,2023-01-23 07:39:40.092000,2023-01-23 07:39:40.092000,aa241a00-6376-4427-b7f9-a50e799ef62c,1687935872000,1687773038885,
277,"[{""toAmount"":100000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":45.0}]},{""toAmount"":900000,""fromAmount"":100001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":40.0}]}]",INR,CASH_GEN_COUP1 description,ECOM_GEN_COUP1,ECOM1663872887012,ACTIVE,140793,2010-01-01,2031-12-01,1,2022-09-22 18:54:49.273000,2022-09-22 18:54:49.273000,aa74e71b-647c-4624-9961-f02efedbafff,1687935872000,1687773038885,
41,"[{""toAmount"":9999999,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":253,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":35}]}]",INR,Test,string,LJ_ECOMINTERESTSILVERCARD,ACTIVE,172097,2019-01-01,2030-12-31,14,1970-01-01 00:00:00,1970-01-01 00:00:00,af11cd12-ac9a-4b3b-8d0a-0cc137a9acb4,1687935872000,1687773038885,
34,"[{""toAmount"":9999999,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":253,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":35}]}]",INR,Test,string,LJ_ECOMINTERESTSILVERCARD,ACTIVE,172097,2019-01-01,2030-12-31,7,1970-01-01 00:00:00,1970-01-01 00:00:00,cf2b99e5-fde1-4201-bf49-b80510255fa1,1687935872000,1687773038887,
658,"[{""toAmount"":9223372036854775807,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":100,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":7.5}]}]",INR,Retail Purchase Rate interest,Retail Purchase Rate Interest,IRTIN000001,ACTIVE,600309,2021-04-01,2030-03-31,20,2023-06-10 17:52:17.454000,2023-06-10 17:52:17.454000,cf75c2dc-ef87-4425-b1f0-b4b9be6af8f3,1687935872000,1687773038887,
124,"[{""toAmount"":10000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":15,""years"":1,""months"":2},""fromTenure"":{""days"":15,""years"":1,""months"":2},""interestRate"":12.5}]}]",INR,TempInterestRatesGold description,TempInterestRatesGoldNewOne,TEMPINTERESTRATEGOLDNEWONENEW,ACTIVE,140793,2021-01-01,2021-01-31,1,2022-02-03 04:57:57.230000,2022-02-03 04:57:57.230000,d20c0d37-1750-4924-aa39-0db561031919,1687935872000,1687773038887,
692,"[{""toAmount"":9223372036854775807,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":100,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":8.0}]}]",INR,Cash Advance Rate interest,Cash Advance Rate Interest,IRTIN000002,ACTIVE,600309,2021-04-01,2030-03-31,21,2023-06-10 17:55:42.772000,2023-06-10 17:55:42.772000,d3d00b72-7e1d-4c8f-9d09-f5a97a860834,1687935872000,1687773038887,
276,"[{""toAmount"":100000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":45.0}]},{""toAmount"":900000,""fromAmount"":100001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":40.0}]}]",INR,CASH_GEN_COUP1 description,CASH_GEN_COUP1,CASH1663870879076,ACTIVE,140793,2010-01-01,2031-12-01,1,2022-09-22 18:21:23.369000,2022-09-22 18:21:23.369000,d43e7e90-53c9-4ba5-b5f4-8e050e1380be,1687935872000,1687773038887,
335,"[{""toAmount"":9999999999,""fromAmount"":0.0,""tenureTier"":[{""toTenure"":{""days"":0.0,""years"":200.0,""months"":0.0},""fromTenure"":{""days"":0.0,""years"":0.0,""months"":0.0},""interestRate"":36.0}]}]",INR,this is custom description,string,ECOMINTERESTSILVERCARD1TEST12324589013234,DELETED,140793,2019-01-01,2030-12-31,3,2022-11-14 10:00:26.618000,2022-11-14 10:25:41.049000,d50b58db-30b8-4f80-8393-0d8571feaa93,1687935872000,1687773038887,
605,"[{""toAmount"":999990000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":7.5}]},{""toAmount"":1999990000,""fromAmount"":999990001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":8.2}]}]",INR,Reail Interest,US_RETAIL_001_75,US_RETAIL_001_75,ACTIVE,140793,2010-01-01,2999-12-31,1,2023-05-26 06:16:12.066000,2023-05-26 06:16:12.066000,d5ef21dd-2594-4781-9d7f-ee343e5911c4,1687935872000,1687773038887,
295,"[{""toAmount"":100000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":45.0}]},{""toAmount"":900000,""fromAmount"":100001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":40.0}]}]",INR,CASH_GEN_COUP1 description,ECOM_GEN_COUP1,ECOM1663963698840,ACTIVE,140793,2010-01-01,2031-12-01,1,2022-09-23 20:08:27.863000,2022-09-23 20:08:27.863000,d6c40046-2f87-48c1-b498-40891519834f,1687935872000,1687773038887,
700,"[{""toAmount"":9223372036854775807,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":100,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":6.0}]}]",INR,SCRA Rate interest,SCRA Rate Interest,IRTIN000001,ACTIVE,600309,2021-04-01,2030-03-31,37,2023-06-10 17:52:17.454000,2023-06-10 17:52:17.454000,d9fca324-407c-4623-b9bc-3d4896690344,1687935872000,1687773038887,
297,"[{""toAmount"":100000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":45.0}]},{""toAmount"":900000,""fromAmount"":100001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":40.0}]}]",INR,CASH_GEN_COUP1 description,ECOM_GEN_COUP1,ECOM1663963924190,ACTIVE,140793,2010-01-01,2031-12-01,1,2022-09-23 20:12:21.548000,2022-09-23 20:12:21.548000,da3fb724-8ee1-4d29-a902-45db66ba7b5f,1687935872000,1687773038887,
6,"[{""toAmount"":9999999999,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":45}]}]",INR,string,string,CASHINTERESTSILVERCARD,ACTIVE,172097,2019-01-01,2030-12-31,1,1970-01-01 00:00:00,1970-01-01 00:00:00,dac68c9e-acb4-4930-9ad5-329b4e5c2a4f,1687935872000,1687773038887,
623,"[{""toAmount"":9223372036854775807,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":100,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":6.0}]}]",INR,SCRA Rate interest,SCRA Rate Interest,IRTIN000001,ACTIVE,600309,2021-04-01,2030-03-31,5,2023-06-10 17:52:17.454000,2023-06-10 17:52:17.454000,db815c7d-e5ae-4e8c-92c1-68693b9a6c98,1687935872000,1687773038887,
227,"[{""toAmount"":100000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":45.0}]},{""toAmount"":900000,""fromAmount"":100001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":40.0}]}]",INR,CASH_GEN_COUP1 description,ECOM_GEN_COUP1,ECOM1663699334257,ACTIVE,140793,2010-01-01,2031-12-01,1,2022-09-20 18:42:16.308000,2022-09-20 18:42:16.308000,def53d5d-60c5-43f4-a1c0-e8aae58792fd,1687935872000,1687773038888,
646,"[{""toAmount"":9223372036854775807,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":100,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":6.0}]}]",INR,SCRA Rate interest,SCRA Rate Interest,IRTIN000001,ACTIVE,600309,2021-04-01,2030-03-31,14,2023-06-10 17:52:17.454000,2023-06-10 17:52:17.454000,e1f119e6-520e-465d-adee-e1ab759fe085,1687935872000,1687773038888,
327,"[{""toAmount"":9999999999,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":36.0}]}]",INR,string,string,ECOMINTERESTSILVERCARD1TEST12324589,ACTIVE,140793,2019-01-01,2030-12-31,1,2022-11-11 11:28:18.801000,2022-11-11 11:28:18.801000,e6735491-9bf0-46f9-8ebd-709208acc289,1687935872000,1687773038888,
23,"[{""toAmount"":9999999999,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":36}]}]",INR,string,string,LP_ECOMINTERESTSILVERCARD,ACTIVE,172097,2019-01-01,2030-12-31,1,1970-01-01 00:00:00,1970-01-01 00:00:00,ea2ec4bc-c4c3-4806-8e1d-8a66c97fb8a5,1687935872000,1687773038888,
308,"[{""toAmount"":100000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":45.0}]},{""toAmount"":900000,""fromAmount"":100001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":40.0}]}]",INR,CASH_GEN_COUP1 description,CASH_GEN_COUP1,CASH1664135225419,ACTIVE,140793,2010-01-01,2031-12-01,1,2022-09-25 19:47:28.899000,2022-09-25 19:47:28.899000,ec6348f7-58ec-479e-9ea2-0bbb6914487d,1687935872000,1687773038888,
195,"[{""toAmount"":100000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":45.0}]},{""toAmount"":900000,""fromAmount"":100001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":40.0}]}]",INR,CASH_GEN_COUP1 description,ECOM_GEN_COUP1,ECOM1663681138154,ACTIVE,140793,2010-01-01,2031-12-01,1,2022-09-20 13:39:00.406000,2022-09-20 13:39:00.406000,ee2c2e9b-3530-4746-a215-c32a003ed359,1687935872000,1687773038888,
244,"[{""toAmount"":100000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":45.0}]},{""toAmount"":900000,""fromAmount"":100001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":40.0}]}]",INR,CASH_GEN_COUP1 description,CASH_GEN_COUP1,CASH1663704327698,ACTIVE,140793,2010-01-01,2031-12-01,1,2022-09-20 20:05:30.781000,2022-09-20 20:05:30.781000,f0dca796-6426-471b-8f17-2c8ebc392b23,1687935872000,1687773038888,
229,"[{""toAmount"":100000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":45.0}]},{""toAmount"":900000,""fromAmount"":100001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":40.0}]}]",INR,CASH_GEN_COUP1 description,ECOM_GEN_COUP1,ECOM1663699514447,ACTIVE,140793,2010-01-01,2031-12-01,1,2022-09-20 18:45:16.830000,2022-09-20 18:45:16.830000,67ea31e6-ff0b-4212-88e0-1b503c1380e6,1687935872000,1687773038883,
615,"[{""toAmount"":9223372036854775807,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":100,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":6.0}]}]",INR,SCRA Rate interest,SCRA Rate Interest,IRTIN000001,ACTIVE,600309,2021-04-01,2030-03-31,2,2023-06-10 17:52:17.454000,2023-06-10 17:52:17.454000,6e9b3f36-8cab-4752-91b4-b5590dfffd2e,1687935872000,1687773038883,
325,"[{""toAmount"":9999999999,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":36.0}]}]",INR,string,string,ECOMINTERESTSILVERCARD1TEST1232,ACTIVE,140793,2019-01-01,2030-12-31,1,2022-11-11 11:22:26.446000,2022-11-11 11:22:26.446000,73c1c926-4260-4b85-aaa3-657882312ee7,1687935872000,1687773038883,
723,"[{""toAmount"":9223372036854775807,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":100,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":7.5}]}]",INR,Retail Purchase Rate interest,Retail Purchase Rate Interest,IRTIN000001,ACTIVE,600309,2021-04-01,2030-03-31,46,2023-06-10 17:52:17.454000,2023-06-10 17:52:17.454000,799cff7a-0018-42bb-a0c1-11431088feea,1687935872000,1687773038883,
729,"[{""toAmount"":9223372036854775807,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":100,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":6.0}]}]",INR,SCRA Rate interest,SCRA Rate Interest,IRTIN000001,ACTIVE,600309,2021-04-01,2030-03-31,48,2023-06-10 17:52:17.454000,2023-06-10 17:52:17.454000,7d9ae7e9-82f0-4e59-adcf-907e5aeef722,1687935872000,1687773038883,
288,"[{""toAmount"":100000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":45.0}]},{""toAmount"":900000,""fromAmount"":100001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":40.0}]}]",INR,CASH_GEN_COUP1 description,CASH_GEN_COUP1,CASH1663911592568,ACTIVE,140793,2010-01-01,2031-12-01,1,2022-09-23 05:40:10.970000,2022-09-23 05:40:10.970000,7fabd215-bc1e-45eb-8b0c-25ded7528394,1687935872000,1687773038884,
730,"[{""toAmount"":9223372036854775807,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":100,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":7.5}]}]",INR,Retail Purchase Rate interest,Retail Purchase Rate Interest,IRTIN000001,ACTIVE,600309,2021-04-01,2030-03-31,48,2023-06-10 17:52:17.454000,2023-06-10 17:52:17.454000,afee4174-48ad-49b7-9741-ee52b8fc02d5,1687935872000,1687773038885,
203,"[{""toAmount"":100000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":45.0}]},{""toAmount"":900000,""fromAmount"":100001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":40.0}]}]",INR,CASH_GEN_COUP1 description,ECOM_GEN_COUP1,ECOM1663682940190,ACTIVE,140793,2010-01-01,2031-12-01,1,2022-09-20 14:09:02.873000,2022-09-20 14:09:02.873000,b03b564d-edac-4e52-92f4-0e051d0f96be,1687935872000,1687773038885,
103,"[{""toAmount"":10000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":42.0}]},{""toAmount"":9999999999,""fromAmount"":10001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":45.0}]}]",INR,CASHINTERESTSILVERCARD description,CASHINTERESTSILVERCARD_001,CASHINTERESTSILVERCARD_001,ACTIVE,140793,2019-01-01,2030-12-31,1,1970-01-01 00:00:00,1970-01-01 00:00:00,b0625089-ec9a-406f-97b3-92139b608bed,1687935872000,1687773038885,
292,"[{""toAmount"":100000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":45.0}]},{""toAmount"":900000,""fromAmount"":100001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":40.0}]}]",INR,CASH_GEN_COUP1 description,CASH_GEN_COUP1,CASH1663926170694,ACTIVE,140793,2010-01-01,2031-12-01,1,2022-09-23 09:43:10.123000,2022-09-23 09:43:10.123000,b20f5a1e-4307-4310-bef5-45b5135ee6c6,1687935872000,1687773038886,
667,"[{""toAmount"":9223372036854775807,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":100,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":6.0}]}]",INR,SCRA Rate interest,SCRA Rate Interest,IRTIN000001,ACTIVE,600309,2021-04-01,2030-03-31,23,2023-06-10 17:52:17.454000,2023-06-10 17:52:17.454000,b2cfc931-e993-4922-975d-559f09e3d4c9,1687935872000,1687773038886,
25,"[{""toAmount"":9999999999,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0}}]}]",INR,string,string,LK_ECOMINTERESTSILVERCARD,ACTIVE,172097,2019-02-28,2030-12-31,1,1970-01-01 00:00:00,1970-01-01 00:00:00,b359ca2e-713b-4438-9366-f88854ff968d,1687935872000,1687773038886,
654,"[{""toAmount"":9223372036854775807,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":100,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":8.0}]}]",INR,Cash Advance Rate interest,Cash Advance Rate Interest,IRTIN000002,ACTIVE,600309,2021-04-01,2030-03-31,11,2023-06-10 17:55:42.772000,2023-06-10 17:55:42.772000,b55533cb-870e-400d-ba4d-45360ead7e1b,1687935872000,1687773038886,
659,"[{""toAmount"":9223372036854775807,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":100,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":0.0}]}]",INR,Zero Rate interest,Zero Rate Interest,IRTIN000000,ACTIVE,600309,2021-04-01,2030-03-31,13,2023-06-10 17:47:52.265000,2023-06-10 17:47:52.265000,b739ba3e-b115-4d4d-a259-10b481d2cff4,1687935872000,1687773038886,
49,"[{""toAmount"":9999999999,""fromAmount"":0.0,""tenureTier"":[{""toTenure"":{""days"":0.0,""years"":200.0,""months"":0.0},""fromTenure"":{""days"":0.0,""years"":0.0,""months"":0.0},""interestRate"":36.0}]}]",INR,string,string,tttss,DELETED,172097,2019-01-01,2030-12-31,1,1970-01-01 00:00:00,1970-01-01 00:00:00,b9ccca93-4dba-4aae-98ae-27278f560be2,1687935872000,1687773038886,
